filename,format,provenance,comments
albers_equal_area.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Albers Equal Area grid (Template 3.31)
bug3246.grb,GRIB1,https://trac.osgeo.org/gdal/ticket/3246,test messages with different grid sizes
CMC_rdwps_lake-erie_ICEC_SFC_0_latlon0.05x0.05_2017111800_P000.grib2,GRIB2,http://dd.weather.gc.ca/model_wave/great_lakes/erie/grib2/00/CMC_rdwps_lake-erie_ICEC_SFC_0_latlon0.05x0.05_2017111800_P000.grib2,Simple packing with nbits=0
ds.mint.bin,GRIB2,unknown (originating center: US-NWSTG),used to detect GRIB driver presence
gfs.t00z.mastergrb2f03.zip,GRIB2,NCDC GFS,test that GDAL can read in .zip
ieee754_single.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Grid Point Data - IEEE Floating Point Data (Template 5.4) with single precision
ieee754_double.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Grid Point Data - IEEE Floating Point Data (Template 5.4) with double precision
jpeg2000_nbits_zero_decimal_scaled.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Grid Point Data - JPEG2000 Compression (Template 5.40) with nbits=0 and D!=0
lambert_azimuthal_equal_area.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Lambert Azimuthal Equal Area Projection (Template 3.140)
lambert_conformal_conic.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Lambert Conformal Conical (Template 3.30)
mercator_2sp.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Mercator (Template 3.10) with standard parallel 1 != 0
mercator.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Mercator (Template 3.10) with standard parallel 1 == 0
MRMS_EchoTop_18_00.50_20161015-133230.grib2,GRIB2,unknown (originating center: US-OAR),test Grid Point Data - PNG Compression (Template 5.41)
one_one.grib2,GRIB2,https://trac.osgeo.org/gdal/ticket/5532,Test 1xn or nx1 grids (1x1 here)
png_nbits_zero_decimal_scaled.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Grid Point Data - PNG Compression (Template 5.41) with nbits=0 and D!=0
polar_stereographic.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Polar Stereographic Projection (North) (Template 3.20)
rotated_pole.grb.xml+rotated_pole.grb.begin,GRIB1,extract from RIVM_HIRLAM_H11_2017082106_000_GB.grb of https://trac.osgeo.org/gdal/ticket/7104,test Rotated pole geographic
Sample_QuikSCAT.grb,GRIB1,https://trac.osgeo.org/gdal/ticket/2751,test GRIB1 support in GDAL
simple_packing_nbits_zero_decimal_scaled.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Grid Point Data - Simple Packing (Template 5.0) with nbits=0 and D!=0
spatial_differencing_order_1.grb2,GRIB2,unknown/generated by GDAL GRIB driver,test Grid Point Data - Complex Packing and Spatial Differencing (Template 5.3) with order=1
template_4_15.grb2,GRIB2,https://trac.osgeo.org/gdal/ticket/5768,"Test Average, accumulation, extreme values or other statistically-processed values over a spatial area at a horizontal level or in a horizontal layer at a point in time. (Template 4.15)"
template_4_40.grb2,GRIB2,https://lists.osgeo.org/pipermail/gdal-dev/2017-November/047779.html / https://download.regional.atmosphere.copernicus.eu/services/CAMS50?token=__M0bChV6QsoOFqHz31VRqnpr4GhWPtcpaRy3oeZjBNSg__&grid=0.1&model=ENSEMBLE&package=ANALYSIS_PM10_SURFACE&time=-24H-1H&referencetime=2017-09-12T00:00:00Z&format=GRIB2&licence=yes,"Test Analysis or forecast at a horizontal level or in a horizontal layer at a point in time for atmospheric chemical constituents. (Template 4.40)"
template_4_65535.grb2,GRIB2,generated by GDAL GRIB driver,test support for unknown template 4.X
transverse_mercator.grb2,GRIB2,generated by GDAL GRIB driver from byte.tif,test Transverse Mercator (Template 3.12)
twenty-se27w.2017102006.hwrfsat.core.0p02.f000_truncated.grb2,GRIB2,extract from http://nomads.ncep.noaa.gov/pub/data/nccf/com/hur/prod/hwrf.2017102006/twenty-se27w.2017102006.hwrfsat.core.0p02.f000.grb2,"Test Analysis or forecast at a horizontal level or in a horizontal layer at a point in time for synthetic satellite data. (Template 4.32)"